Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",295,291,201,251,283,211,347,344
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),306,374,200,246,294,215,347,340
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),293,291,203,429,281,238,355,350
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),288,439,203,272,281,236,343,339
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",289,410,204,267,281,276,344,344
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),430,292,200,268,285,275,335,345
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),430,292,200,263,285,,335,345
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),305,311,202,267,281,,334,341
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),429,314,202,538,281,,335,340
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),294,316,201,250,281,,354,339
5750b9e3,2025-06-20,gcycle update (#2747),302,308,201,251,290,,341,342
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),449,310,204,244,278,,347,345
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",303,315,200,398,,,342,345
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),348,311,202,275,285,,341,343
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),348,311,202,275,285,,341,343
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),302,301,198,258,281,,345,346
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",314,308,200,269,279,,341,344
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),314,308,200,269,279,,341,344
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",301,347,197,262,290,,360,340
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",301,311,197,288,290,,360,340
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),318,316,203,278,282,,351,327
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),318,316,203,285,282,,351,327
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),326,319,201,274,286,,343,346
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),310,304,198,257,279,,362,323
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),299,310,203,271,280,,347,323
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),330,322,204,274,287,,342,324
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),302,305,200,256,288,,347,325
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),300,330,206,261,285,,334,325
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),301,311,199,273,283,,347,327
9b9a6304,2025-04-11,Memcheck fixes (#2655),299,309,204,273,282,,352,332
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),302,308,200,257,287,,346,323
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),304,310,198,261,279,,351,325
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",301,312,198,264,279,,341,328
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),304,310,205,253,290,,335,325
