Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),217,110,108,87,172,76,208,191
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),219,205,108,144,178,84,189,183
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",209,169,107,79,181,164,189,182
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),173,98,106,77,,79,191,181
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),173,98,106,104,178,,191,181
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),168,100,108,82,179,,193,184
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),266,94,108,164,171,,198,186
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),206,96,109,78,172,,201,178
5750b9e3,2025-06-20,gcycle update (#2747),170,106,107,76,180,,192,186
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),320,97,109,150,182,,197,183
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",209,105,113,114,,,196,183
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),170,,,82,,,,
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),170,104,108,82,178,,206,186
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),184,105,108,86,182,,189,191
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",194,96,106,124,177,,195,196
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),194,96,106,124,177,,195,196
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",,103,,117,,,,
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",172,104,108,79,186,,222,178
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),188,103,109,160,179,,220,171
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),188,103,109,79,179,,220,171
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),245,103,108,95,176,,190,187
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),170,102,112,116,170,,253,167
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),187,104,110,155,171,,197,168
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),190,106,115,83,180,,204,175
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),171,101,107,82,176,,188,174
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),175,106,107,175,185,,190,172
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),171,102,107,169,184,,218,172
9b9a6304,2025-04-11,Memcheck fixes (#2655),173,102,119,162,184,,190,176
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),172,101,106,81,180,,195,171
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),171,104,,78,171,,212,173
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",172,100,107,123,183,,198,171
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),170,102,110,149,172,,189,175
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),172,103,110,106,171,,202,172
