Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),559,559,344,470,457,,553,542
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1144,560,346,476,456,,551,543
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),564,548,344,488,455,,545,538
5750b9e3,2025-06-20,gcycle update (#2747),576,546,344,472,461,,552,551
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1386,554,343,476,456,,547,538
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",565,558,347,1204,,,548,542
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),572,565,346,473,460,,541,541
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),572,565,346,473,460,,541,541
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),563,555,349,469,461,,549,539
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",616,552,343,471,458,,553,540
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),616,552,343,471,458,,553,540
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",570,666,342,478,460,,556,540
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",570,552,342,472,460,,556,540
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),704,568,350,473,463,,550,529
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),704,568,350,486,463,,550,529
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1058,560,346,481,457,,554,539
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),566,561,347,494,460,,555,529
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),575,589,350,480,463,,561,538
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),741,576,358,481,465,,561,537
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),583,558,356,484,464,,552,535
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),601,567,352,493,466,,551,535
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),578,565,354,520,464,,572,544
