Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),182,170,110,146,153,,191,187
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",170,172,110,212,152,,189,188
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",170,174,110,162,152,,189,188
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),185,174,110,168,152,,202,177
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),185,174,110,149,152,,202,177
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),214,172,112,166,152,,192,186
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),163,166,112,143,153,,206,175
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),170,176,114,152,155,,197,176
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),247,177,111,162,154,,197,177
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),166,169,112,139,153,,195,176
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),167,169,111,141,156,,189,177
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),169,174,117,168,153,,201,177
9b9a6304,2025-04-11,Memcheck fixes (#2655),167,170,113,153,156,,190,183
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),164,171,109,137,153,,202,180
