Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
d3caf3e5,2025-09-15,update mom6 to its main repo. 20250818 commit (#2866),101,95,76,86,,66,114,110
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),103,93,71,87,,83,408,106
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),150,95,79,81,,81,128,113
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),116,93,78,80,81,80,131,116
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),102,94,70,83,81,99,108,116
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),102,94,70,83,81,99,108,116
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),108,94,80,77,84,68,120,104
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),319,92,75,76,82,68,130,111
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),480,92,71,78,82,66,122,104
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),101,93,70,78,82,81,118,107
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),101,95,70,91,79,225,121,110
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),101,91,67,98,82,68,111,102
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",104,92,65,195,82,94,333,105
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),120,99,65,101,82,67,107,105
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),100,99,66,86,,67,117,99
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),100,94,66,87,87,1319,125,108
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",101,94,66,82,85,66,122,111
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),102,93,65,80,86,69,123,105
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),103,101,67,79,85,96,111,108
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),100,265,67,76,84,764,119,106
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",100,211,65,89,82,103,121,104
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),103,103,65,76,86,72,104,111
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),103,103,65,77,86,,104,111
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),101,93,65,79,82,,111,102
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),180,105,66,112,81,,111,103
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),104,95,65,78,82,,105,113
5750b9e3,2025-06-20,gcycle update (#2747),117,94,66,80,82,,103,103
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),368,96,74,80,82,,110,107
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",105,101,79,400,,,111,105
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),102,97,69,89,81,,114,106
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),102,97,69,89,81,,114,106
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),101,95,66,83,81,,118,103
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",133,97,80,114,81,,111,117
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),133,97,80,114,81,,111,117
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",135,95,79,110,81,,127,113
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",135,94,79,80,81,,127,113
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),119,99,68,84,79,,112,91
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),119,99,68,82,79,,112,91
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),102,103,90,83,79,,113,116
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),105,97,81,94,81,,116,90
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),107,96,76,79,81,,106,90
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),153,97,72,78,82,,116,92
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),102,98,66,81,80,,116,91
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),123,101,67,79,83,,111,91
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),106,101,65,82,81,,121,93
9b9a6304,2025-04-11,Memcheck fixes (#2655),102,95,66,79,81,,112,93
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),100,94,68,79,81,,108,91
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),102,101,66,77,81,,114,91
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",116,100,66,88,82,,103,90
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),101,99,66,88,81,,111,90
