Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",305,306,204,270,281,,356,343
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),305,306,204,270,281,,356,343
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",307,347,209,289,284,,352,344
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",307,306,209,278,284,,352,344
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),306,317,208,293,295,,340,331
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),306,317,208,280,295,,340,331
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),352,319,207,282,285,,344,340
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),310,310,206,261,290,,359,325
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),295,312,205,273,283,,338,329
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),350,327,203,263,289,,348,330
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),297,323,208,260,290,,343,330
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),305,312,207,270,289,,347,329
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),308,311,202,270,283,,349,331
9b9a6304,2025-04-11,Memcheck fixes (#2655),307,307,210,281,285,,352,336
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),300,313,205,259,283,,349,329
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),309,317,203,258,285,,357,332
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",294,313,203,256,282,,346,329
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),308,315,207,270,292,,340,328
