Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),322,446,196,250,283,223,331,340
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",287,401,197,257,280,260,331,341
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),334,291,199,272,276,210,334,343
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),334,291,199,266,276,,334,343
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),285,302,195,249,277,,329,337
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),378,290,194,259,274,,328,341
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),287,303,196,282,276,,339,335
5750b9e3,2025-06-20,gcycle update (#2747),287,304,196,244,277,,338,328
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),448,302,196,234,281,,331,326
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",303,300,194,331,270,,337,334
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),287,302,193,270,270,,328,329
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),287,302,193,270,270,,328,329
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),301,304,194,260,273,,335,339
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",298,309,191,247,273,,347,334
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),298,309,191,247,273,,347,334
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",292,346,196,254,279,,340,329
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",292,300,196,284,279,,340,329
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),351,309,198,280,278,,349,316
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),351,309,198,277,278,,349,316
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),355,308,198,283,278,,330,337
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),286,296,195,251,276,,353,313
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),296,295,198,270,273,,326,317
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),336,305,199,262,276,,336,317
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),295,312,196,260,282,,333,316
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),297,308,202,259,276,,336,317
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),283,304,196,285,278,,343,318
9b9a6304,2025-04-11,Memcheck fixes (#2655),294,300,202,273,276,,336,323
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),286,308,196,251,282,,339,317
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),290,310,194,243,284,,347,317
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",292,302,194,258,277,,333,320
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),288,304,199,252,279,,332,315
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),288,304,212,274,283,,333,316
