Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),292,156,204,126,286,106,357,350
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),290,155,198,119,287,127,336,339
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",297,149,199,127,286,105,341,347
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),296,152,200,127,279,119,340,337
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),296,149,203,120,,107,338,334
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),287,156,205,136,288,110,335,343
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",291,162,199,118,290,107,345,337
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),291,331,203,123,294,109,346,338
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),303,158,199,129,286,122,342,343
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),295,243,202,115,278,107,334,344
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",289,196,203,127,279,214,335,346
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),369,153,202,116,290,108,338,342
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),369,153,202,116,290,,338,342
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),307,155,203,121,285,,350,336
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),381,155,199,130,281,,333,338
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),293,153,199,116,282,,348,339
5750b9e3,2025-06-20,gcycle update (#2747),295,166,200,120,292,,351,345
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),443,155,202,126,283,,347,339
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",311,162,201,225,,,342,339
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),296,165,200,132,285,,342,333
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),296,165,200,132,285,,342,333
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),295,157,199,132,278,,343,333
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",303,157,197,141,284,,346,333
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),303,157,197,141,284,,346,333
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",300,174,202,133,284,,352,337
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",300,158,202,123,284,,352,337
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),313,172,203,161,279,,348,324
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),313,172,203,123,279,,348,324
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),336,164,201,127,279,,344,332
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),308,166,200,123,287,,350,321
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),297,159,201,133,279,,343,322
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),326,164,208,120,279,,343,323
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),305,163,203,131,282,,341,322
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),301,165,206,136,289,,340,323
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),299,179,200,128,284,,346,323
