Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),506,481,290,395,375,297,468,438
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),491,458,290,526,375,300,455,437
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),491,458,290,526,375,300,455,437
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),493,462,293,485,373,299,459,449
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),933,451,295,444,375,296,448,450
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),1176,448,292,423,372,302,440,444
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),486,451,295,431,373,299,440,434
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),485,455,302,455,373,310,471,439
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),488,448,291,517,374,305,451,438
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",496,459,289,525,374,298,670,442
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),499,460,288,389,375,298,441,435
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),485,450,290,385,376,294,435,430
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),485,449,290,397,376,297,448,432
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",498,451,287,381,378,299,454,435
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),492,453,288,381,376,307,448,440
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),493,449,291,379,376,298,443,436
