Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
db4e2d0f,2025-09-18,Replace icplocn2atm (integer) with use_oceanuv (logical); Update cloud build env to remove gnu from stack (was #2842) (#2867),291,153,202,116,,109,344,343
990ca94c,2025-09-16,Update tests such that LSM and LANDICE are set appropriately (#2772),288,157,202,126,,107,356,339
d3caf3e5,2025-09-15,update mom6 to its main repo. 20250818 commit (#2866),300,153,202,121,,108,345,348
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),292,149,197,137,,109,360,345
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),321,154,202,127,,110,356,350
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),294,151,203,125,277,108,364,346
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),317,153,202,116,277,117,340,338
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),317,153,202,116,277,117,340,338
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),295,152,204,116,286,116,343,346
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),336,151,201,133,279,106,340,346
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),370,153,200,132,280,109,347,345
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),293,156,201,127,277,224,346,338
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),283,151,209,162,280,108,347,339
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),291,156,202,118,280,127,337,348
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",292,150,197,134,291,106,338,338
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),292,152,201,123,279,108,347,347
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),302,150,200,130,,107,338,331
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),293,152,200,128,283,107,346,348
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",287,158,200,129,285,109,345,349
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),314,390,205,119,283,124,357,342
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),289,150,201,133,281,106,345,335
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),297,252,200,123,278,120,339,343
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",294,220,195,149,280,226,341,342
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),429,155,199,117,283,107,332,339
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),429,155,199,116,283,,332,339
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),300,156,201,130,284,,342,333
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),383,158,200,124,282,,338,341
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),292,156,203,116,289,,344,335
5750b9e3,2025-06-20,gcycle update (#2747),298,164,196,117,287,,336,339
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),562,155,196,135,287,,343,343
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",310,167,200,148,,,351,331
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),290,157,197,128,279,,351,339
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),290,157,197,128,279,,351,339
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),304,156,198,132,278,,338,337
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",326,154,199,146,281,,345,341
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),326,154,199,146,281,,345,341
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",296,156,199,127,290,,353,340
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",296,164,199,123,290,,353,340
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),328,157,201,135,280,,345,324
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),328,157,201,117,280,,345,324
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),355,160,198,124,280,,336,341
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),294,158,201,116,279,,360,320
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),296,158,201,129,278,,344,321
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),305,162,199,125,279,,345,325
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),292,168,203,117,280,,331,322
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),298,164,204,126,282,,334,327
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),291,158,200,145,279,,344,324
9b9a6304,2025-04-11,Memcheck fixes (#2655),297,160,205,126,280,,342,328
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),298,162,200,120,278,,348,323
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),302,161,198,118,282,,343,323
