Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),388,349,198,290,283,,323,304
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),389,330,197,269,281,,318,314
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",542,325,197,271,287,,320,319
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),542,325,197,271,287,,320,319
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",,322,,266,,,,
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",395,323,198,269,290,,366,302
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),559,330,198,329,260,,329,301
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),559,330,198,268,260,,329,301
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),389,330,198,323,259,,323,319
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),391,336,198,432,284,,361,296
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),413,325,196,269,282,,323,295
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),647,336,198,268,283,,337,307
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),425,334,197,267,285,,319,300
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),602,342,195,281,294,,318,302
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),394,326,201,342,292,,374,303
9b9a6304,2025-04-11,Memcheck fixes (#2655),391,322,196,315,288,,309,299
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),389,324,196,314,262,,337,297
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),389,328,,271,285,,320,299
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",386,325,199,312,285,,318,298
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),388,347,200,305,288,,308,297
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),386,327,200,304,279,,338,299
