Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",775,745,449,633,609,,758,724
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",775,682,449,594,609,,758,724
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1010,702,443,589,625,,722,707
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1010,702,443,594,625,,722,707
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1419,707,449,610,617,,734,719
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),766,702,450,860,608,,729,705
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),763,687,443,582,609,,726,708
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),946,708,450,596,608,,720,709
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),775,690,444,694,609,,731,715
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),767,687,451,693,611,,719,709
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),771,676,447,611,614,,734,714
9b9a6304,2025-04-11,Memcheck fixes (#2655),770,674,452,587,609,,721,714
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),764,686,446,583,618,,726,711
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),769,680,446,599,616,,720,704
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",769,674,446,590,612,,717,708
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),764,728,447,595,614,,724,704
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),763,704,450,605,616,,718,706
f7d8b0cd,2025-03-26,"Add support for FV3 native grid (cubed sphere) to history and restart write netcdf routines + Add new cmake variable UFS_COMPILER_SUITE to support mixed Intel compilers (icx, icpx, ifort) #2504 (#2591)",766,688,449,599,614,,721,710
a8c1628d,2025-03-24,Introduce prognostic updraft velocity to saSAS and C3 convection schemes (#2567),769,686,451,599,618,,716,711
