Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),505,241,316,245,450,,543,542
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",496,263,330,199,449,,555,539
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",496,256,330,188,449,,555,539
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),498,252,322,203,448,,537,521
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),498,252,322,202,448,,537,521
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),560,258,320,196,447,,534,532
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),480,254,317,193,458,,556,515
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),483,252,322,199,456,,540,517
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),512,262,324,192,450,,544,519
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),480,251,321,207,453,,528,520
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),492,258,320,202,457,,528,518
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),479,259,321,189,451,,547,520
9b9a6304,2025-04-11,Memcheck fixes (#2655),488,253,326,194,451,,545,528
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),470,252,320,188,456,,529,517
