Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",119,100,69,86,120,,161,116
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),222,103,66,162,127,,140,95
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),222,103,66,94,127,,140,95
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),210,106,65,162,122,,114,118
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),116,107,67,106,112,,132,95
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),121,101,65,85,119,,125,94
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),153,111,66,85,122,,150,99
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),126,103,66,89,117,,129,99
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),160,109,69,91,132,,120,98
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),116,101,66,214,115,,148,100
9b9a6304,2025-04-11,Memcheck fixes (#2655),114,101,67,154,126,,121,97
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),118,101,67,111,123,,122,96
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),112,103,67,85,114,,131,95
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",111,101,67,156,120,,123,96
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),115,103,68,97,115,,124,95
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),111,102,70,153,116,,126,94
