Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",289,407,204,261,287,263,340,345
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),308,296,201,280,285,215,340,335
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),308,296,201,258,285,,340,335
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),297,303,198,257,290,,337,342
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),375,310,197,256,280,,340,340
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),287,302,200,248,278,,348,333
5750b9e3,2025-06-20,gcycle update (#2747),298,300,202,246,286,,338,332
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),491,302,203,250,277,,339,338
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",316,304,199,585,279,,347,336
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),325,308,198,279,279,,343,337
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),325,308,198,279,279,,343,337
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),294,308,201,269,278,,339,332
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",307,299,198,286,278,,344,339
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),307,299,198,286,278,,344,339
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",296,347,209,258,280,,350,341
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",296,307,209,284,280,,350,341
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),300,314,198,278,283,,348,323
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),300,314,198,259,283,,348,323
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),394,310,205,272,281,,342,342
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),302,317,203,256,282,,353,321
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),297,310,204,274,276,,343,321
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),303,311,199,270,282,,344,322
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),291,312,201,255,296,,339,323
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),294,313,203,270,283,,338,321
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),300,313,197,265,289,,344,325
9b9a6304,2025-04-11,Memcheck fixes (#2655),297,303,207,265,278,,350,329
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),294,342,198,256,281,,342,324
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),296,322,199,255,280,,343,323
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",298,310,199,265,286,,346,323
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),302,315,199,259,287,,335,322
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),296,321,202,266,285,,344,325
