Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
db4e2d0f,2025-09-18,Replace icplocn2atm (integer) with use_oceanuv (logical); Update cloud build env to remove gnu from stack (was #2842) (#2867),279,148,190,123,,106,334,330
990ca94c,2025-09-16,Update tests such that LSM and LANDICE are set appropriately (#2772),280,149,195,130,,104,346,333
d3caf3e5,2025-09-15,update mom6 to its main repo. 20250818 commit (#2866),289,147,193,116,,105,342,333
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),289,145,197,129,,104,353,331
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),364,144,196,123,,108,347,324
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),288,145,202,133,269,104,322,323
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),294,148,191,128,269,105,341,331
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),294,148,191,128,269,105,341,331
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),284,143,255,113,268,182,320,321
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),289,146,199,116,263,106,329,329
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),368,145,197,115,278,237,320,330
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),280,144,205,120,270,103,326,327
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),274,144,189,115,267,103,335,320
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),274,145,193,114,274,123,323,324
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",291,147,191,115,265,134,328,323
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),282,148,190,117,264,105,378,326
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),283,143,190,111,,103,330,320
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),283,142,194,110,269,105,326,317
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",280,144,191,117,278,105,314,315
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),301,143,191,135,271,304,327,317
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),286,141,190,129,265,104,319,323
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),288,247,191,112,268,104,322,321
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",279,177,188,120,268,158,328,323
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),327,146,185,120,267,106,321,312
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),327,146,185,111,267,,321,312
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),286,148,193,134,274,,326,315
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),379,148,189,131,271,,325,316
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),277,148,194,133,270,,331,315
5750b9e3,2025-06-20,gcycle update (#2747),285,152,189,136,266,,323,316
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),568,151,189,128,264,,337,322
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",292,151,196,722,,,324,314
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),279,152,188,122,269,,322,322
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),279,152,188,122,269,,322,322
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),285,155,192,118,265,,330,317
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",306,150,189,132,277,,324,323
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),306,150,189,132,277,,324,323
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",288,156,191,132,268,,333,312
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",288,157,191,118,268,,333,312
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),289,148,194,124,263,,326,302
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),289,148,194,118,263,,326,302
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),282,152,193,116,267,,321,317
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),278,153,189,130,266,,375,308
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),288,158,187,113,263,,330,304
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),286,164,194,117,265,,324,305
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),286,157,190,127,272,,321,306
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),288,153,188,133,266,,325,304
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),280,162,192,123,268,,322,309
9b9a6304,2025-04-11,Memcheck fixes (#2655),284,154,187,127,268,,321,307
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),283,152,191,116,265,,324,307
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),282,163,188,119,264,,334,305
