Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
d1f50458,2025-09-23,Automatically add new PRs to WM PR Project board (#2897),163,142,95,134,,97,176,154
ac8ffeb8,2025-09-23,Update default_vars for stochastic physics settings for global-worfklow. Minor document updates to reflect new HSD container (was #2885). PR template update (was #2891) (#2889),163,142,95,134,,97,176,154
42c7a0ad,2025-09-22,Send surface ocean currents to ATM for SFS test (#2689),157,143,95,125,,107,164,152
db4e2d0f,2025-09-18,Replace icplocn2atm (integer) with use_oceanuv (logical); Update cloud build env to remove gnu from stack (was #2842) (#2867),158,144,98,126,,97,164,161
990ca94c,2025-09-16,Update tests such that LSM and LANDICE are set appropriately (#2772),156,141,95,140,,99,178,153
d3caf3e5,2025-09-15,update mom6 to its main repo. 20250818 commit (#2866),158,144,98,135,,99,164,149
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),156,145,95,137,,97,247,160
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),159,143,105,142,,108,159,152
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),158,143,95,123,123,114,161,149
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),159,141,98,203,123,99,158,149
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),159,141,98,203,123,99,158,149
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),158,147,102,150,121,99,172,155
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),371,141,102,138,124,98,159,154
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),400,143,97,134,126,101,160,154
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),155,145,97,141,126,98,171,148
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),154,142,100,146,124,103,173,158
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),155,144,96,184,130,98,161,150
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",164,145,94,181,129,98,166,154
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),156,144,95,119,125,101,151,144
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),156,144,94,135,,97,166,147
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),157,151,97,123,128,100,166,151
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",157,143,95,126,127,111,157,150
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),165,146,94,122,125,98,160,156
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),156,144,95,119,127,108,154,146
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),158,240,96,151,125,122,148,151
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",157,301,94,133,124,145,166,147
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),158,158,93,123,128,135,156,148
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),158,158,93,123,128,,156,148
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),157,148,94,120,122,,152,150
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),346,146,96,127,122,,155,153
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),164,147,95,121,121,,161,155
5750b9e3,2025-06-20,gcycle update (#2747),227,145,92,125,122,,151,156
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),302,146,94,142,122,,163,157
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",159,149,95,247,,,151,147
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),157,154,94,138,123,,145,156
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),157,154,94,138,123,,145,156
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),156,147,94,141,122,,155,153
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",231,149,94,135,121,,169,151
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),231,149,94,135,121,,169,151
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",244,150,95,129,122,,169,156
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",244,151,95,122,122,,169,156
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),159,150,92,124,121,,156,137
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),159,150,92,123,121,,156,137
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),379,163,94,124,121,,159,147
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),160,153,95,156,120,,171,136
