Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",502,320,195,271,283,,331,309
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),502,320,195,271,283,,331,309
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",389,322,195,273,283,,383,312
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",389,319,195,274,283,,383,312
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),597,326,192,268,258,,342,298
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),597,326,192,263,258,,342,298
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),832,327,197,280,258,,307,318
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),388,334,194,298,281,,329,293
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),405,322,196,270,283,,315,295
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),596,344,198,279,283,,329,299
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),412,334,196,272,273,,324,299
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),610,344,196,272,291,,321,296
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),390,319,195,389,298,,352,299
9b9a6304,2025-04-11,Memcheck fixes (#2655),388,317,195,311,284,,324,297
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),392,323,193,310,258,,321,295
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),389,326,197,264,287,,330,295
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",386,325,197,343,283,,314,296
