Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),508,812,291,467,370,378,441,441
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",509,741,285,628,370,486,451,438
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),689,680,291,472,373,379,438,433
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),689,680,291,461,373,,438,433
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),514,678,287,460,368,,447,444
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),799,679,286,606,367,,457,438
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),511,681,283,468,367,,452,444
5750b9e3,2025-06-20,gcycle update (#2747),647,677,288,468,366,,443,438
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1364,682,288,523,369,,437,437
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",513,675,293,1015,,,445,441
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),506,672,287,569,367,,449,437
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),506,672,287,569,367,,449,437
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),515,684,287,641,366,,442,433
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",625,676,288,675,367,,450,440
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),625,676,288,675,367,,450,440
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",511,697,287,600,368,,469,445
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",511,689,287,490,368,,469,445
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),681,694,287,511,367,,460,426
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),681,694,287,478,367,,460,426
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1139,698,286,491,367,,445,440
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),512,695,286,483,367,,454,423
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),512,701,287,495,369,,439,423
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),684,702,289,619,367,,450,426
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),581,701,288,573,367,,443,426
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),598,698,284,592,372,,447,426
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),521,704,290,476,369,,450,428
9b9a6304,2025-04-11,Memcheck fixes (#2655),509,697,290,481,370,,443,426
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),510,696,286,489,366,,454,427
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),512,697,291,472,369,,445,425
